,0
8028,0.019114688
8029,0.012072435
8030,0.014084507
8031,0.013078471
8032,0.017102616
8033,0.02112676
8034,0.017102616
8035,0.025150904
8036,0.023138832
8037,0.015090543
8038,0.023138832
8039,0.022132795
8040,0.016096579
8041,0.011066398
8042,0.013078471
8043,0.028169014
8044,0.036217302
8045,0.041247483
8046,0.10764587
8047,0.072434604
8048,0.072434604
8049,0.072434604
8050,0.07344064
8051,0.06539235
8052,0.058350097
8053,0.07142857
8054,0.06941649
8055,0.08853118
8056,0.14688128
8057,0.16297786
8058,0.17505029
8059,0.19416498
8060,0.16800804
8061,0.19416498
8062,0.16800804
8063,0.14587525
8064,0.12877263
8065,0.12977867
8066,0.12273642
8067,0.15895371
8068,0.15492958
8069,0.13380282
8070,0.10060362
8071,0.11368209
8072,0.13983902
8073,0.12072434
8074,0.116700195
8075,0.11871227
8076,0.12173038
8077,0.1277666
8078,0.17404427
8079,0.21730381
8080,0.23440643
8081,0.24949697
8082,0.28269616
8083,0.2746479
8084,0.3108652
8085,0.32394364
8086,0.27263582
8087,0.20523138
8088,0.17002012
8089,0.1307847
8090,0.16197182
8091,0.15392354
8092,0.12575452
8093,0.11368209
8094,0.035211265
8095,0.022132795
8096,0.016096579
8097,0.018108651
8098,0.027162977
8099,0.016096579
8100,0.022132795
8101,0.011066398
8102,0.0090543255
8103,0.010060362
8104,0.010060362
8105,0.011066398
8106,0.011066398
8107,0.008048289
8108,0.0090543255
8109,0.011066398
8110,0.0090543255
8111,0.0090543255
8112,0.010060362
8113,0.010060362
8114,0.0090543255
8115,0.0090543255
8116,0.017102616
8117,0.015090543
8118,0.015090543
8119,0.019114688
8120,0.015090543
8121,0.015090543
8122,0.013078471
8123,0.016096579
8124,0.014084507
8125,0.013078471
8126,0.012072435
8127,0.016096579
8128,0.020120723
8129,0.032193158
8130,0.040241446
8131,0.046277665
8132,0.04426559
8133,0.06136821
8134,0.053319916
8135,0.045271628
8136,0.043259557
8137,0.043259557
8138,0.046277665
8139,0.07645875
8140,0.0945674
8141,0.1277666
8142,0.06841046
8143,0.07444668
8144,0.027162977
8145,0.023138832
8146,0.083501
8147,0.041247483
8148,0.05030181
8149,0.046277665
8150,0.053319916
8151,0.041247483
8152,0.05030181
8153,0.049295772
8154,0.056338027
8155,0.052313883
8156,0.06740443
8157,0.093561366
8158,0.10060362
8159,0.07344064
8160,0.046277665
8161,0.040241446
8162,0.06237424
8163,0.029175049
8164,0.028169014
8165,0.019114688
8166,0.026156941
8167,0.038229376
8168,0.036217302
8169,0.027162977
8170,0.02112676
8171,0.016096579
8172,0.013078471
8173,0.0090543255
8174,0.018108651
8175,0.013078471
8176,0.020120723
8177,0.029175049
8178,0.06136821
8179,0.052313883
8180,0.07746479
8181,0.116700195
8182,0.12676056
8183,0.13279678
8184,0.15191147
8185,0.15895371
8186,0.1529175
8187,0.15492958
8188,0.15593562
8189,0.1861167
8190,0.14688128
8191,0.15995975
8192,0.21327966
8193,0.21026157
8194,0.21629778
8195,0.21227363
8196,0.21931589
8197,0.22132796
8198,0.23943661
8199,0.2444668
8200,0.2585513
8201,0.2585513
8202,0.2555332
8203,0.24748491
8204,0.24245472
8205,0.23138832
8206,0.21931589
8207,0.21629778
8208,0.21327966
8209,0.23239435
8210,0.23843057
8211,0.23138832
8212,0.23239435
8213,0.222334
8214,0.18108651
8215,0.038229376
8216,0.029175049
8217,0.035211265
8218,0.028169014
8219,0.025150904
8220,0.025150904
8221,0.019114688
8222,0.018108651
8223,0.013078471
8224,0.010060362
8225,0.011066398
8226,0.014084507
8227,0.016096579
8228,0.019114688
8229,0.017102616
8230,0.036217302
8231,0.018108651
8232,0.014084507
8233,0.016096579
8234,0.022132795
8235,0.023138832
8236,0.019114688
8237,0.023138832
8238,0.035211265
8239,0.0472837
8240,0.040241446
8241,0.041247483
8242,0.036217302
8243,0.049295772
8244,0.0472837
8245,0.046277665
8246,0.03420523
8247,0.043259557
8248,0.053319916
8249,0.08249497
8250,0.116700195
8251,0.12273642
8252,0.119718306
8253,0.10965794
8254,0.13179074
8255,0.112676054
8256,0.11569416
8257,0.10261569
8258,0.1056338
8259,0.10060362
8260,0.101609655
8261,0.10764587
8262,0.0945674
8263,0.087525144
8264,0.10060362
8265,0.09557344
8266,0.101609655
8267,0.104627766
8268,0.11871227
8269,0.11770623
8270,0.11368209
8271,0.10965794
8272,0.12273642
8273,0.13983902
8274,0.14084506
8275,0.18008047
8276,0.17203219
8277,0.14084506
8278,0.015090543
8279,0.011066398
8280,0.008048289
8281,0.0060362173
8282,0.0070422534
8283,0.010060362
8284,0.016096579
8285,0.013078471
8286,0.019114688
8287,0.019114688
8288,0.018108651
8289,0.017102616
8290,0.020120723
8291,0.015090543
8292,0.018108651
8293,0.018108651
8294,0.0090543255
8295,0.017102616
8296,0.019114688
8297,0.022132795
8298,0.027162977
8299,0.02112676
8300,0.015090543
8301,0.016096579
8302,0.02414487
8303,0.017102616
8304,0.013078471
8305,0.020120723
8306,0.017102616
8307,0.019114688
8308,0.015090543
8309,0.023138832
8310,0.022132795
8311,0.020120723
8312,0.023138832
8313,0.022132795
8314,0.016096579
8315,0.016096579
8316,0.015090543
8317,0.016096579
8318,0.016096579
8319,0.017102616
8320,0.015090543
8321,0.016096579
8322,0.015090543
8323,0.008048289
8324,0.015090543
8325,0.011066398
8326,0.012072435
8327,0.014084507
8328,0.013078471
8329,0.013078471
8330,0.015090543
8331,0.013078471
8332,0.013078471
8333,0.018108651
8334,0.017102616
8335,0.023138832
8336,0.022132795
8337,0.022132795
8338,0.025150904
8339,0.017102616
8340,0.02112676
8341,0.02414487
8342,0.013078471
8343,0.015090543
8344,0.043259557
8345,0.043259557
8346,0.05030181
8347,0.054325953
8348,0.027162977
8349,0.020120723
8350,0.028169014
8351,0.030181086
8352,0.022132795
8353,0.027162977
8354,0.027162977
8355,0.040241446
8356,0.041247483
8357,0.03923541
8358,0.040241446
8359,0.054325953
8360,0.056338027
8361,0.06338028
8362,0.058350097
8363,0.05030181
8364,0.08953722
8365,0.08148893
8366,0.07444668
8367,0.05533199
8368,0.06036217
8369,0.072434604
8370,0.08249497
8371,0.098591544
8372,0.09557344
8373,0.05533199
8374,0.041247483
8375,0.03923541
8376,0.036217302
8377,0.03420523
8378,0.03420523
8379,0.04225352
8380,0.040241446
8381,0.07142857
8382,0.06941649
8383,0.064386316
8384,0.06539235
8385,0.07142857
8386,0.07344064
8387,0.079476856
8388,0.093561366
8389,0.087525144
8390,0.13682093
8391,0.13581489
8392,0.14587525
8393,0.20623742
8394,0.2837022
8395,0.32696176
8396,0.38128772
8397,0.37625754
8398,0.36519113
8399,0.32092553
8400,0.2665996
8401,0.24849093
8402,0.23239435
8403,0.21629778
8404,0.2112676
8405,0.24346076
8406,0.250503
8407,0.21227363
8408,0.20221327
8409,0.20724346
8410,0.22535211
8411,0.23138832
8412,0.24748491
8413,0.25653923
8414,0.27062374
8415,0.30382293
8416,0.3169014
8417,0.2977867
8418,0.2917505
8419,0.30985916
8420,0.45674044
8421,0.5311871
8422,0.48792756
8423,0.4919517
8424,0.40643862
8425,0.30080482
8426,0.2997988
8427,0.13380282
8428,0.1056338
8429,0.072434604
8430,0.064386316
8431,0.052313883
8432,0.049295772
8433,0.040241446
8434,0.043259557
8435,0.035211265
8436,0.022132795
8437,0.016096579
8438,0.010060362
8439,0.03420523
8440,0.064386316
8441,0.059356134
8442,0.104627766
8443,0.12676056
8444,0.14486921
8445,0.16197182
8446,0.18812877
8447,0.20120724
8448,0.20724346
8449,0.23440643
8450,0.222334
8451,0.22132796
8452,0.23138832
8453,0.2555332
8454,0.31287724
8455,0.35412472
8456,0.22837022
8457,0.17605633
8458,0.09154929
8459,0.12977867
8460,0.19718309
8461,0.11770623
8462,0.104627766
8463,0.11569416
8464,0.13883299
8465,0.14788732
8466,0.23843057
8467,0.24647887
8468,0.31287724
8469,0.41247484
8470,0.40744466
8471,0.39336014
8472,0.39939636
8473,0.39839032
8474,0.36921528
8475,0.34808853
8476,0.3420523
8477,0.26760563
8478,0.20724346
8479,0.22535211
8480,0.43259555
8481,0.44366196
8482,0.42756537
8483,0.44164988
8484,0.42957744
8485,0.47686115
8486,0.5030181
8487,0.55130786
8488,0.5875251
8489,0.61066395
8490,0.6146881
8491,0.61871225
8492,0.5905432
8493,0.5734406
8494,0.57645875
8495,0.51609653
8496,0.39939636
8497,0.3672032
8498,0.29678068
8499,0.26458752
8500,0.087525144
8501,0.06740443
8502,0.04828974
8503,0.038229376
8504,0.035211265
8505,0.023138832
8506,0.02414487
8507,0.015090543
8508,0.017102616
8509,0.014084507
8510,0.013078471
8511,0.017102616
8512,0.027162977
8513,0.029175049
8514,0.02414487
8515,0.018108651
8516,0.011066398
8517,0.010060362
8518,0.010060362
8519,0.010060362
8520,0.012072435
8521,0.013078471
8522,0.010060362
8523,0.011066398
8524,0.017102616
8525,0.02112676
8526,0.017102616
8527,0.018108651
8528,0.02112676
8529,0.02414487
8530,0.025150904
8531,0.02414487
8532,0.033199195
8533,0.02414487
8534,0.02112676
8535,0.02112676
8536,0.04225352
8537,0.046277665
8538,0.052313883
8539,0.032193158
8540,0.04225352
8541,0.032193158
8542,0.035211265
8543,0.026156941
8544,0.027162977
8545,0.028169014
8546,0.019114688
8547,0.02414487
8548,0.023138832
8549,0.02112676
8550,0.027162977
8551,0.03420523
8552,0.03420523
8553,0.025150904
8554,0.020120723
8555,0.020120723
8556,0.026156941
8557,0.023138832
8558,0.051307846
8559,0.07142857
8560,0.07142857
8561,0.07645875
8562,0.10362173
8563,0.116700195
8564,0.11167002
8565,0.13581489
8566,0.09758551
8567,0.035211265
8568,0.017102616
8569,0.018108651
8570,0.018108651
8571,0.017102616
8572,0.019114688
8573,0.019114688
8574,0.02112676
8575,0.025150904
8576,0.035211265
8577,0.022132795
8578,0.019114688
8579,0.026156941
8580,0.02112676
8581,0.020120723
8582,0.08953722
8583,0.093561366
8584,0.104627766
8585,0.12173038
8586,0.11770623
8587,0.11167002
8588,0.13581489
8589,0.1639839
8590,0.12877263
8591,0.041247483
8592,0.026156941
8593,0.020120723
8594,0.022132795
8595,0.027162977
8596,0.025150904
8597,0.027162977
8598,0.030181086
8599,0.032193158
8600,0.029175049
8601,0.030181086
8602,0.04828974
8603,0.051307846
8604,0.05533199
8605,0.043259557
8606,0.03420523
8607,0.05533199
8608,0.06036217
8609,0.07645875
8610,0.075452715
8611,0.058350097
8612,0.06036217
8613,0.08148893
8614,0.09255533
8615,0.1307847
8616,0.16197182
8617,0.15191147
8618,0.12575452
8619,0.108651906
8620,0.12173038
8621,0.12474848
8622,0.10663983
8623,0.1307847
8624,0.13782696
8625,0.119718306
8626,0.06237424
8627,0.0472837
8628,0.038229376
8629,0.03118712
8630,0.028169014
8631,0.02112676
8632,0.016096579
8633,0.020120723
8634,0.029175049
8635,0.015090543
8636,0.02112676
8637,0.016096579
8638,0.017102616
8639,0.018108651
8640,0.016096579
8641,0.016096579
8642,0.015090543
8643,0.016096579
8644,0.019114688
8645,0.014084507
8646,0.015090543
8647,0.018108651
8648,0.02112676
8649,0.019114688
8650,0.019114688
8651,0.017102616
8652,0.02112676
8653,0.014084507
8654,0.020120723
8655,0.03420523
8656,0.03118712
8657,0.03923541
8658,0.08853118
8659,0.10663983
8660,0.06740443
8661,0.07344064
8662,0.06539235
8663,0.035211265
8664,0.03118712
8665,0.03420523
8666,0.03420523
8667,0.040241446
8668,0.04225352
8669,0.049295772
8670,0.06740443
8671,0.059356134
8672,0.056338027
8673,0.06941649
8674,0.040241446
8675,0.030181086
8676,0.02112676
8677,0.020120723
8678,0.015090543
8679,0.013078471
8680,0.018108651
8681,0.022132795
8682,0.014084507
8683,0.014084507
8684,0.018108651
8685,0.017102616
8686,0.017102616
8687,0.017102616
8688,0.014084507
8689,0.014084507
8690,0.014084507
8691,0.015090543
8692,0.012072435
8693,0.010060362
8694,0.018108651
8695,0.015090543
8696,0.018108651
8697,0.013078471
8698,0.023138832
8699,0.027162977
8700,0.028169014
8701,0.019114688
8702,0.015090543
8703,0.017102616
8704,0.019114688
8705,0.023138832
8706,0.02112676
8707,0.016096579
8708,0.020120723
8709,0.020120723
8710,0.02112676
8711,0.020120723
8712,0.016096579
8713,0.016096579
8714,0.013078471
8715,0.014084507
8716,0.016096579
8717,0.018108651
8718,0.015090543
8719,0.019114688
8720,0.014084507
8721,0.018108651
8722,0.02112676
8723,0.02112676
8724,0.019114688
8725,0.018108651
8726,0.020120723
8727,0.028169014
8728,0.027162977
8729,0.017102616
8730,0.019114688
8731,0.016096579
8732,0.022132795
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,0.0
8747,0.0
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.036217302
8758,0.03118712
8759,0.020120723
