,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
601,0.30181086,0.41176474,0.26229507,0.49090958,0.33333334,0.0084081,0.0,0.0,0.24144869,0.4264706,0.24590163,0.47272682,0.33333334,0.011467146,0.0,0.0,0.2142857,0.4264706,0.24590163,0.45454597,0.33333334,0.016816203,0.0,0.0,0.17203219,0.41176474,0.26229507,0.45454597,0.33333334,0.019875247,0.0,0.0
602,0.24144869,0.4264706,0.24590163,0.47272682,0.33333334,0.011467146,0.0,0.0,0.2142857,0.4264706,0.24590163,0.45454597,0.33333334,0.016816203,0.0,0.0,0.17203219,0.41176474,0.26229507,0.45454597,0.33333334,0.019875247,0.0,0.0,0.15392354,0.4264706,0.24590163,0.45454597,0.33333334,0.025224304,0.0,0.0
603,0.2142857,0.4264706,0.24590163,0.45454597,0.33333334,0.016816203,0.0,0.0,0.17203219,0.41176474,0.26229507,0.45454597,0.33333334,0.019875247,0.0,0.0,0.15392354,0.4264706,0.24590163,0.45454597,0.33333334,0.025224304,0.0,0.0,0.15392354,0.4264706,0.22950819,0.43636322,0.33333334,0.028283348,0.0,0.0
604,0.17203219,0.41176474,0.26229507,0.45454597,0.33333334,0.019875247,0.0,0.0,0.15392354,0.4264706,0.24590163,0.45454597,0.33333334,0.025224304,0.0,0.0,0.15392354,0.4264706,0.22950819,0.43636322,0.33333334,0.028283348,0.0,0.0,0.14084506,0.4264706,0.24590163,0.43636322,0.33333334,0.031342395,0.0,0.0
605,0.15392354,0.4264706,0.24590163,0.45454597,0.33333334,0.025224304,0.0,0.0,0.15392354,0.4264706,0.22950819,0.43636322,0.33333334,0.028283348,0.0,0.0,0.14084506,0.4264706,0.24590163,0.43636322,0.33333334,0.031342395,0.0,0.0,0.14788732,0.4264706,0.26229507,0.43636322,0.0,0.004580023,0.0,0.0
606,0.15392354,0.4264706,0.22950819,0.43636322,0.33333334,0.028283348,0.0,0.0,0.14084506,0.4264706,0.24590163,0.43636322,0.33333334,0.031342395,0.0,0.0,0.14788732,0.4264706,0.26229507,0.43636322,0.0,0.004580023,0.0,0.0,0.15895371,0.44117647,0.29508194,0.43636322,0.0,0.009929079,0.0,0.0
607,0.14084506,0.4264706,0.24590163,0.43636322,0.33333334,0.031342395,0.0,0.0,0.14788732,0.4264706,0.26229507,0.43636322,0.0,0.004580023,0.0,0.0,0.15895371,0.44117647,0.29508194,0.43636322,0.0,0.009929079,0.0,0.0,0.15392354,0.45588237,0.32786885,0.43636322,0.0,0.0152781345,0.0,0.0
608,0.14788732,0.4264706,0.26229507,0.43636322,0.0,0.004580023,0.0,0.0,0.15895371,0.44117647,0.29508194,0.43636322,0.0,0.009929079,0.0,0.0,0.15392354,0.45588237,0.32786885,0.43636322,0.0,0.0152781345,0.0,0.0,0.15492958,0.45588237,0.36065573,0.43636322,0.33333334,0.0022900114,0.0,0.0
609,0.15895371,0.44117647,0.29508194,0.43636322,0.0,0.009929079,0.0,0.0,0.15392354,0.45588237,0.32786885,0.43636322,0.0,0.0152781345,0.0,0.0,0.15492958,0.45588237,0.36065573,0.43636322,0.33333334,0.0022900114,0.0,0.0,0.14386317,0.45588237,0.37704915,0.41818237,0.33333334,0.0076390677,0.0,0.0
610,0.15392354,0.45588237,0.32786885,0.43636322,0.0,0.0152781345,0.0,0.0,0.15492958,0.45588237,0.36065573,0.43636322,0.33333334,0.0022900114,0.0,0.0,0.14386317,0.45588237,0.37704915,0.41818237,0.33333334,0.0076390677,0.0,0.0,0.090543255,0.45588237,0.40983605,0.39999962,0.33333334,0.012988124,0.0,0.0
611,0.15492958,0.45588237,0.36065573,0.43636322,0.33333334,0.0022900114,0.0,0.0,0.14386317,0.45588237,0.37704915,0.41818237,0.33333334,0.0076390677,0.0,0.0,0.090543255,0.45588237,0.40983605,0.39999962,0.33333334,0.012988124,0.0,0.0,0.05533199,0.39705884,0.44262293,0.38181877,0.33333334,0.026745282,0.0,0.0
612,0.14386317,0.45588237,0.37704915,0.41818237,0.33333334,0.0076390677,0.0,0.0,0.090543255,0.45588237,0.40983605,0.39999962,0.33333334,0.012988124,0.0,0.0,0.05533199,0.39705884,0.44262293,0.38181877,0.33333334,0.026745282,0.0,0.0,0.052313883,0.38235295,0.44262293,0.39999962,0.33333334,0.040502436,0.0,0.0
613,0.090543255,0.45588237,0.40983605,0.39999962,0.33333334,0.012988124,0.0,0.0,0.05533199,0.39705884,0.44262293,0.38181877,0.33333334,0.026745282,0.0,0.0,0.052313883,0.38235295,0.44262293,0.39999962,0.33333334,0.040502436,0.0,0.0,0.041247483,0.38235295,0.42622948,0.41818237,0.33333334,0.0542596,0.0,0.0
614,0.05533199,0.39705884,0.44262293,0.38181877,0.33333334,0.026745282,0.0,0.0,0.052313883,0.38235295,0.44262293,0.39999962,0.33333334,0.040502436,0.0,0.0,0.041247483,0.38235295,0.42622948,0.41818237,0.33333334,0.0542596,0.0,0.0,0.029175049,0.39705884,0.42622948,0.43636322,0.33333334,0.066478685,0.0,0.0
615,0.052313883,0.38235295,0.44262293,0.39999962,0.33333334,0.040502436,0.0,0.0,0.041247483,0.38235295,0.42622948,0.41818237,0.33333334,0.0542596,0.0,0.0,0.029175049,0.39705884,0.42622948,0.43636322,0.33333334,0.066478685,0.0,0.0,0.03722334,0.39705884,0.3934426,0.45454597,0.33333334,0.08023585,0.0,0.0
616,0.041247483,0.38235295,0.42622948,0.41818237,0.33333334,0.0542596,0.0,0.0,0.029175049,0.39705884,0.42622948,0.43636322,0.33333334,0.066478685,0.0,0.0,0.03722334,0.39705884,0.3934426,0.45454597,0.33333334,0.08023585,0.0,0.0,0.049295772,0.41176474,0.37704915,0.49090958,0.33333334,0.088643946,0.0,0.0
617,0.029175049,0.39705884,0.42622948,0.43636322,0.33333334,0.066478685,0.0,0.0,0.03722334,0.39705884,0.3934426,0.45454597,0.33333334,0.08023585,0.0,0.0,0.049295772,0.41176474,0.37704915,0.49090958,0.33333334,0.088643946,0.0,0.0,0.056338027,0.39705884,0.36065573,0.5090904,0.33333334,0.09551398,0.0,0.0
618,0.03722334,0.39705884,0.3934426,0.45454597,0.33333334,0.08023585,0.0,0.0,0.049295772,0.41176474,0.37704915,0.49090958,0.33333334,0.088643946,0.0,0.0,0.056338027,0.39705884,0.36065573,0.5090904,0.33333334,0.09551398,0.0,0.0,0.038229376,0.38235295,0.36065573,0.5272732,0.33333334,0.10544306,0.0,0.0
619,0.049295772,0.41176474,0.37704915,0.49090958,0.33333334,0.088643946,0.0,0.0,0.056338027,0.39705884,0.36065573,0.5090904,0.33333334,0.09551398,0.0,0.0,0.038229376,0.38235295,0.36065573,0.5272732,0.33333334,0.10544306,0.0,0.0,0.03722334,0.38235295,0.36065573,0.545454,0.33333334,0.115372136,0.0,0.0
620,0.056338027,0.39705884,0.36065573,0.5090904,0.33333334,0.09551398,0.0,0.0,0.038229376,0.38235295,0.36065573,0.5272732,0.33333334,0.10544306,0.0,0.0,0.03722334,0.38235295,0.36065573,0.545454,0.33333334,0.115372136,0.0,0.0,0.028169014,0.38235295,0.3114754,0.5636368,0.33333334,0.122242175,0.0,0.0
621,0.038229376,0.38235295,0.36065573,0.5272732,0.33333334,0.10544306,0.0,0.0,0.03722334,0.38235295,0.36065573,0.545454,0.33333334,0.115372136,0.0,0.0,0.028169014,0.38235295,0.3114754,0.5636368,0.33333334,0.122242175,0.0,0.0,0.020120723,0.39705884,0.29508194,0.5818176,0.33333334,0.13065027,0.0,0.0
622,0.03722334,0.38235295,0.36065573,0.545454,0.33333334,0.115372136,0.0,0.0,0.028169014,0.38235295,0.3114754,0.5636368,0.33333334,0.122242175,0.0,0.0,0.020120723,0.39705884,0.29508194,0.5818176,0.33333334,0.13065027,0.0,0.0,0.022132795,0.36764708,0.29508194,0.5818176,0.0,0.011450056,0.0,0.0
623,0.028169014,0.38235295,0.3114754,0.5636368,0.33333334,0.122242175,0.0,0.0,0.020120723,0.39705884,0.29508194,0.5818176,0.33333334,0.13065027,0.0,0.0,0.022132795,0.36764708,0.29508194,0.5818176,0.0,0.011450056,0.0,0.0,0.027162977,0.36764708,0.29508194,0.6000004,0.0,0.019858157,0.0,0.0
624,0.020120723,0.39705884,0.29508194,0.5818176,0.33333334,0.13065027,0.0,0.0,0.022132795,0.36764708,0.29508194,0.5818176,0.0,0.011450056,0.0,0.0,0.027162977,0.36764708,0.29508194,0.6000004,0.0,0.019858157,0.0,0.0,0.03420523,0.36764708,0.27868852,0.61818314,0.0,0.02672819,0.0,0.0
625,0.022132795,0.36764708,0.29508194,0.5818176,0.0,0.011450056,0.0,0.0,0.027162977,0.36764708,0.29508194,0.6000004,0.0,0.019858157,0.0,0.0,0.03420523,0.36764708,0.27868852,0.61818314,0.0,0.02672819,0.0,0.0,0.027162977,0.36764708,0.27868852,0.61818314,0.0,0.035136294,0.0,0.0
626,0.027162977,0.36764708,0.29508194,0.6000004,0.0,0.019858157,0.0,0.0,0.03420523,0.36764708,0.27868852,0.61818314,0.0,0.02672819,0.0,0.0,0.027162977,0.36764708,0.27868852,0.61818314,0.0,0.035136294,0.0,0.0,0.032193158,0.36764708,0.26229507,0.61818314,0.0,0.04200633,0.0,0.0
627,0.03420523,0.36764708,0.27868852,0.61818314,0.0,0.02672819,0.0,0.0,0.027162977,0.36764708,0.27868852,0.61818314,0.0,0.035136294,0.0,0.0,0.032193158,0.36764708,0.26229507,0.61818314,0.0,0.04200633,0.0,0.0,0.028169014,0.36764708,0.26229507,0.61818314,0.33333334,0.004580023,0.0,0.0
628,0.027162977,0.36764708,0.27868852,0.61818314,0.0,0.035136294,0.0,0.0,0.032193158,0.36764708,0.26229507,0.61818314,0.0,0.04200633,0.0,0.0,0.028169014,0.36764708,0.26229507,0.61818314,0.33333334,0.004580023,0.0,0.0,0.028169014,0.36764708,0.26229507,0.636364,0.33333334,0.012988124,0.0,0.0
629,0.032193158,0.36764708,0.26229507,0.61818314,0.0,0.04200633,0.0,0.0,0.028169014,0.36764708,0.26229507,0.61818314,0.33333334,0.004580023,0.0,0.0,0.028169014,0.36764708,0.26229507,0.636364,0.33333334,0.012988124,0.0,0.0,0.018108651,0.35294122,0.26229507,0.65454674,0.33333334,0.021396225,0.0,0.0
630,0.028169014,0.36764708,0.26229507,0.61818314,0.33333334,0.004580023,0.0,0.0,0.028169014,0.36764708,0.26229507,0.636364,0.33333334,0.012988124,0.0,0.0,0.018108651,0.35294122,0.26229507,0.65454674,0.33333334,0.021396225,0.0,0.0,0.017102616,0.33823532,0.27868852,0.6727276,0.33333334,0.033615317,0.0,0.0
631,0.028169014,0.36764708,0.26229507,0.636364,0.33333334,0.012988124,0.0,0.0,0.018108651,0.35294122,0.26229507,0.65454674,0.33333334,0.021396225,0.0,0.0,0.017102616,0.33823532,0.27868852,0.6727276,0.33333334,0.033615317,0.0,0.0,0.016096579,0.32352942,0.27868852,0.69091034,0.33333334,0.043544393,0.0,0.0
632,0.018108651,0.35294122,0.26229507,0.65454674,0.33333334,0.021396225,0.0,0.0,0.017102616,0.33823532,0.27868852,0.6727276,0.33333334,0.033615317,0.0,0.0,0.016096579,0.32352942,0.27868852,0.69091034,0.33333334,0.043544393,0.0,0.0,0.018108651,0.30882356,0.29508194,0.6727276,0.33333334,0.060343504,0.0,0.0
633,0.017102616,0.33823532,0.27868852,0.6727276,0.33333334,0.033615317,0.0,0.0,0.016096579,0.32352942,0.27868852,0.69091034,0.33333334,0.043544393,0.0,0.0,0.018108651,0.30882356,0.29508194,0.6727276,0.33333334,0.060343504,0.0,0.0,0.016096579,0.2794118,0.32786885,0.65454674,0.33333334,0.07562164,0.0,0.0
634,0.016096579,0.32352942,0.27868852,0.69091034,0.33333334,0.043544393,0.0,0.0,0.018108651,0.30882356,0.29508194,0.6727276,0.33333334,0.060343504,0.0,0.0,0.016096579,0.2794118,0.32786885,0.65454674,0.33333334,0.07562164,0.0,0.0,0.012072435,0.23529413,0.32786885,0.636364,0.33333334,0.09089977,0.0,0.0
635,0.018108651,0.30882356,0.29508194,0.6727276,0.33333334,0.060343504,0.0,0.0,0.016096579,0.2794118,0.32786885,0.65454674,0.33333334,0.07562164,0.0,0.0,0.012072435,0.23529413,0.32786885,0.636364,0.33333334,0.09089977,0.0,0.0,0.013078471,0.22058827,0.32786885,0.636364,0.33333334,0.10617791,0.0,0.0
636,0.016096579,0.2794118,0.32786885,0.65454674,0.33333334,0.07562164,0.0,0.0,0.012072435,0.23529413,0.32786885,0.636364,0.33333334,0.09089977,0.0,0.0,0.013078471,0.22058827,0.32786885,0.636364,0.33333334,0.10617791,0.0,0.0,0.023138832,0.22058827,0.32786885,0.636364,0.33333334,0.12297703,0.0,0.0
637,0.012072435,0.23529413,0.32786885,0.636364,0.33333334,0.09089977,0.0,0.0,0.013078471,0.22058827,0.32786885,0.636364,0.33333334,0.10617791,0.0,0.0,0.023138832,0.22058827,0.32786885,0.636364,0.33333334,0.12297703,0.0,0.0,0.02112676,0.23529413,0.32786885,0.636364,0.33333334,0.13977614,0.0,0.0
638,0.013078471,0.22058827,0.32786885,0.636364,0.33333334,0.10617791,0.0,0.0,0.023138832,0.22058827,0.32786885,0.636364,0.33333334,0.12297703,0.0,0.0,0.02112676,0.23529413,0.32786885,0.636364,0.33333334,0.13977614,0.0,0.0,0.013078471,0.22058827,0.3114754,0.636364,0.33333334,0.15505427,0.0,0.0
639,0.023138832,0.22058827,0.32786885,0.636364,0.33333334,0.12297703,0.0,0.0,0.02112676,0.23529413,0.32786885,0.636364,0.33333334,0.13977614,0.0,0.0,0.013078471,0.22058827,0.3114754,0.636364,0.33333334,0.15505427,0.0,0.0,0.014084507,0.2647059,0.3114754,0.65454674,0.33333334,0.16881144,0.0,0.0
640,0.02112676,0.23529413,0.32786885,0.636364,0.33333334,0.13977614,0.0,0.0,0.013078471,0.22058827,0.3114754,0.636364,0.33333334,0.15505427,0.0,0.0,0.014084507,0.2647059,0.3114754,0.65454674,0.33333334,0.16881144,0.0,0.0,0.023138832,0.29411766,0.29508194,0.65454674,0.33333334,0.17568146,0.0,0.0
641,0.013078471,0.22058827,0.3114754,0.636364,0.33333334,0.15505427,0.0,0.0,0.014084507,0.2647059,0.3114754,0.65454674,0.33333334,0.16881144,0.0,0.0,0.023138832,0.29411766,0.29508194,0.65454674,0.33333334,0.17568146,0.0,0.0,0.016096579,0.2794118,0.29508194,0.65454674,0.33333334,0.17874052,0.0,0.0
642,0.014084507,0.2647059,0.3114754,0.65454674,0.33333334,0.16881144,0.0,0.0,0.023138832,0.29411766,0.29508194,0.65454674,0.33333334,0.17568146,0.0,0.0,0.016096579,0.2794118,0.29508194,0.65454674,0.33333334,0.17874052,0.0,0.0,0.025150904,0.2794118,0.24590163,0.6727276,0.0,0.00075194397,0.0,0.0
643,0.023138832,0.29411766,0.29508194,0.65454674,0.33333334,0.17568146,0.0,0.0,0.016096579,0.2794118,0.29508194,0.65454674,0.33333334,0.17874052,0.0,0.0,0.025150904,0.2794118,0.24590163,0.6727276,0.0,0.00075194397,0.0,0.0,0.020120723,0.2794118,0.27868852,0.65454674,0.33333334,0.006101,0.0,0.0
644,0.016096579,0.2794118,0.29508194,0.65454674,0.33333334,0.17874052,0.0,0.0,0.025150904,0.2794118,0.24590163,0.6727276,0.0,0.00075194397,0.0,0.0,0.020120723,0.2794118,0.27868852,0.65454674,0.33333334,0.006101,0.0,0.0,0.025150904,0.2647059,0.27868852,0.65454674,0.33333334,0.011450056,0.0,0.0
645,0.025150904,0.2794118,0.24590163,0.6727276,0.0,0.00075194397,0.0,0.0,0.020120723,0.2794118,0.27868852,0.65454674,0.33333334,0.006101,0.0,0.0,0.025150904,0.2647059,0.27868852,0.65454674,0.33333334,0.011450056,0.0,0.0,0.019114688,0.2647059,0.29508194,0.65454674,0.33333334,0.019858157,0.0,0.0
646,0.020120723,0.2794118,0.27868852,0.65454674,0.33333334,0.006101,0.0,0.0,0.025150904,0.2647059,0.27868852,0.65454674,0.33333334,0.011450056,0.0,0.0,0.019114688,0.2647059,0.29508194,0.65454674,0.33333334,0.019858157,0.0,0.0,0.02414487,0.2794118,0.24590163,0.65454674,0.33333334,0.025207214,0.0,0.0
647,0.025150904,0.2647059,0.27868852,0.65454674,0.33333334,0.011450056,0.0,0.0,0.019114688,0.2647059,0.29508194,0.65454674,0.33333334,0.019858157,0.0,0.0,0.02414487,0.2794118,0.24590163,0.65454674,0.33333334,0.025207214,0.0,0.0,0.025150904,0.2794118,0.24590163,0.636364,1.0,0.00075194397,0.0,0.0
648,0.019114688,0.2647059,0.29508194,0.65454674,0.33333334,0.019858157,0.0,0.0,0.02414487,0.2794118,0.24590163,0.65454674,0.33333334,0.025207214,0.0,0.0,0.025150904,0.2794118,0.24590163,0.636364,1.0,0.00075194397,0.0,0.0,0.020120723,0.30882356,0.18032786,0.636364,0.0,0.0022900114,0.0,0.0
649,0.02414487,0.2794118,0.24590163,0.65454674,0.33333334,0.025207214,0.0,0.0,0.025150904,0.2794118,0.24590163,0.636364,1.0,0.00075194397,0.0,0.0,0.020120723,0.30882356,0.18032786,0.636364,0.0,0.0022900114,0.0,0.0,0.02414487,0.29411766,0.1967213,0.61818314,1.0,0.00075194397,0.0,0.0
650,0.025150904,0.2794118,0.24590163,0.636364,1.0,0.00075194397,0.0,0.0,0.020120723,0.30882356,0.18032786,0.636364,0.0,0.0022900114,0.0,0.0,0.02414487,0.29411766,0.1967213,0.61818314,1.0,0.00075194397,0.0,0.0,0.017102616,0.29411766,0.18032786,0.6000004,0.33333334,0.0022900114,0.0,0.0
651,0.020120723,0.30882356,0.18032786,0.636364,0.0,0.0022900114,0.0,0.0,0.02414487,0.29411766,0.1967213,0.61818314,1.0,0.00075194397,0.0,0.0,0.017102616,0.29411766,0.18032786,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.010060362,0.32352942,0.14754099,0.6000004,1.0,0.00075194397,0.0,0.0
652,0.02414487,0.29411766,0.1967213,0.61818314,1.0,0.00075194397,0.0,0.0,0.017102616,0.29411766,0.18032786,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.010060362,0.32352942,0.14754099,0.6000004,1.0,0.00075194397,0.0,0.0,0.011066398,0.2794118,0.27868852,0.6000004,0.33333334,0.006101,0.0,0.0
653,0.017102616,0.29411766,0.18032786,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.010060362,0.32352942,0.14754099,0.6000004,1.0,0.00075194397,0.0,0.0,0.011066398,0.2794118,0.27868852,0.6000004,0.33333334,0.006101,0.0,0.0,0.016096579,0.2794118,0.29508194,0.61818314,0.33333334,0.016030079,0.0,0.0
654,0.010060362,0.32352942,0.14754099,0.6000004,1.0,0.00075194397,0.0,0.0,0.011066398,0.2794118,0.27868852,0.6000004,0.33333334,0.006101,0.0,0.0,0.016096579,0.2794118,0.29508194,0.61818314,0.33333334,0.016030079,0.0,0.0,0.020120723,0.23529413,0.32786885,0.61818314,0.33333334,0.029787235,0.0,0.0
655,0.011066398,0.2794118,0.27868852,0.6000004,0.33333334,0.006101,0.0,0.0,0.016096579,0.2794118,0.29508194,0.61818314,0.33333334,0.016030079,0.0,0.0,0.020120723,0.23529413,0.32786885,0.61818314,0.33333334,0.029787235,0.0,0.0,0.013078471,0.22058827,0.34426227,0.61818314,0.33333334,0.04506537,0.0,0.0
656,0.016096579,0.2794118,0.29508194,0.61818314,0.33333334,0.016030079,0.0,0.0,0.020120723,0.23529413,0.32786885,0.61818314,0.33333334,0.029787235,0.0,0.0,0.013078471,0.22058827,0.34426227,0.61818314,0.33333334,0.04506537,0.0,0.0,0.012072435,0.23529413,0.36065573,0.6000004,0.33333334,0.057284463,0.0,0.0
657,0.020120723,0.23529413,0.32786885,0.61818314,0.33333334,0.029787235,0.0,0.0,0.013078471,0.22058827,0.34426227,0.61818314,0.33333334,0.04506537,0.0,0.0,0.012072435,0.23529413,0.36065573,0.6000004,0.33333334,0.057284463,0.0,0.0,0.012072435,0.22058827,0.37704915,0.5818176,0.33333334,0.07104162,0.0,0.0
658,0.013078471,0.22058827,0.34426227,0.61818314,0.33333334,0.04506537,0.0,0.0,0.012072435,0.23529413,0.36065573,0.6000004,0.33333334,0.057284463,0.0,0.0,0.012072435,0.22058827,0.37704915,0.5818176,0.33333334,0.07104162,0.0,0.0,0.012072435,0.23529413,0.3934426,0.5636368,0.33333334,0.084798776,0.0,0.0
659,0.012072435,0.23529413,0.36065573,0.6000004,0.33333334,0.057284463,0.0,0.0,0.012072435,0.22058827,0.37704915,0.5818176,0.33333334,0.07104162,0.0,0.0,0.012072435,0.23529413,0.3934426,0.5636368,0.33333334,0.084798776,0.0,0.0,0.012072435,0.22058827,0.40983605,0.5272732,0.33333334,0.09701787,0.0,0.0
660,0.012072435,0.22058827,0.37704915,0.5818176,0.33333334,0.07104162,0.0,0.0,0.012072435,0.23529413,0.3934426,0.5636368,0.33333334,0.084798776,0.0,0.0,0.012072435,0.22058827,0.40983605,0.5272732,0.33333334,0.09701787,0.0,0.0,0.03118712,0.22058827,0.40983605,0.5272732,0.33333334,0.110775016,0.0,0.0
661,0.012072435,0.23529413,0.3934426,0.5636368,0.33333334,0.084798776,0.0,0.0,0.012072435,0.22058827,0.40983605,0.5272732,0.33333334,0.09701787,0.0,0.0,0.03118712,0.22058827,0.40983605,0.5272732,0.33333334,0.110775016,0.0,0.0,0.036217302,0.25000003,0.40983605,0.5272732,0.33333334,0.12299411,0.0,0.0
662,0.012072435,0.22058827,0.40983605,0.5272732,0.33333334,0.09701787,0.0,0.0,0.03118712,0.22058827,0.40983605,0.5272732,0.33333334,0.110775016,0.0,0.0,0.036217302,0.25000003,0.40983605,0.5272732,0.33333334,0.12299411,0.0,0.0,0.04225352,0.2647059,0.3934426,0.5272732,0.33333334,0.1329232,0.0,0.0
663,0.03118712,0.22058827,0.40983605,0.5272732,0.33333334,0.110775016,0.0,0.0,0.036217302,0.25000003,0.40983605,0.5272732,0.33333334,0.12299411,0.0,0.0,0.04225352,0.2647059,0.3934426,0.5272732,0.33333334,0.1329232,0.0,0.0,0.052313883,0.2794118,0.3934426,0.5272732,0.33333334,0.14285228,0.0,0.0
664,0.036217302,0.25000003,0.40983605,0.5272732,0.33333334,0.12299411,0.0,0.0,0.04225352,0.2647059,0.3934426,0.5272732,0.33333334,0.1329232,0.0,0.0,0.052313883,0.2794118,0.3934426,0.5272732,0.33333334,0.14285228,0.0,0.0,0.026156941,0.29411766,0.3934426,0.5272732,0.33333334,0.15278135,0.0,0.0
665,0.04225352,0.2647059,0.3934426,0.5272732,0.33333334,0.1329232,0.0,0.0,0.052313883,0.2794118,0.3934426,0.5272732,0.33333334,0.14285228,0.0,0.0,0.026156941,0.29411766,0.3934426,0.5272732,0.33333334,0.15278135,0.0,0.0,0.02414487,0.29411766,0.36065573,0.5272732,0.33333334,0.15965138,0.0,0.0
666,0.052313883,0.2794118,0.3934426,0.5272732,0.33333334,0.14285228,0.0,0.0,0.026156941,0.29411766,0.3934426,0.5272732,0.33333334,0.15278135,0.0,0.0,0.02414487,0.29411766,0.36065573,0.5272732,0.33333334,0.15965138,0.0,0.0,0.025150904,0.29411766,0.36065573,0.5272732,0.33333334,0.16652142,0.0,0.0
667,0.026156941,0.29411766,0.3934426,0.5272732,0.33333334,0.15278135,0.0,0.0,0.02414487,0.29411766,0.36065573,0.5272732,0.33333334,0.15965138,0.0,0.0,0.025150904,0.29411766,0.36065573,0.5272732,0.33333334,0.16652142,0.0,0.0,0.043259557,0.30882356,0.36065573,0.545454,0.33333334,0.17187047,0.0,0.0
668,0.02414487,0.29411766,0.36065573,0.5272732,0.33333334,0.15965138,0.0,0.0,0.025150904,0.29411766,0.36065573,0.5272732,0.33333334,0.16652142,0.0,0.0,0.043259557,0.30882356,0.36065573,0.545454,0.33333334,0.17187047,0.0,0.0,0.0472837,0.30882356,0.36065573,0.5272732,0.33333334,0.18027858,0.0,0.0
669,0.025150904,0.29411766,0.36065573,0.5272732,0.33333334,0.16652142,0.0,0.0,0.043259557,0.30882356,0.36065573,0.545454,0.33333334,0.17187047,0.0,0.0,0.0472837,0.30882356,0.36065573,0.5272732,0.33333334,0.18027858,0.0,0.0,0.06136821,0.32352942,0.3114754,0.5272732,0.33333334,0.1871486,0.0,0.0
670,0.043259557,0.30882356,0.36065573,0.545454,0.33333334,0.17187047,0.0,0.0,0.0472837,0.30882356,0.36065573,0.5272732,0.33333334,0.18027858,0.0,0.0,0.06136821,0.32352942,0.3114754,0.5272732,0.33333334,0.1871486,0.0,0.0,0.06639839,0.32352942,0.3114754,0.5272732,0.33333334,0.1955567,0.0,0.0
671,0.0472837,0.30882356,0.36065573,0.5272732,0.33333334,0.18027858,0.0,0.0,0.06136821,0.32352942,0.3114754,0.5272732,0.33333334,0.1871486,0.0,0.0,0.06639839,0.32352942,0.3114754,0.5272732,0.33333334,0.1955567,0.0,0.0,0.06539235,0.36764708,0.29508194,0.5272732,1.0,0.0022900114,0.0,0.0
672,0.06136821,0.32352942,0.3114754,0.5272732,0.33333334,0.1871486,0.0,0.0,0.06639839,0.32352942,0.3114754,0.5272732,0.33333334,0.1955567,0.0,0.0,0.06539235,0.36764708,0.29508194,0.5272732,1.0,0.0022900114,0.0,0.0,0.07042253,0.36764708,0.27868852,0.5272732,0.33333334,0.00075194397,0.0,0.0
673,0.06639839,0.32352942,0.3114754,0.5272732,0.33333334,0.1955567,0.0,0.0,0.06539235,0.36764708,0.29508194,0.5272732,1.0,0.0022900114,0.0,0.0,0.07042253,0.36764708,0.27868852,0.5272732,0.33333334,0.00075194397,0.0,0.0,0.036217302,0.35294122,0.29508194,0.5272732,0.33333334,0.006101,0.0,0.0
674,0.06539235,0.36764708,0.29508194,0.5272732,1.0,0.0022900114,0.0,0.0,0.07042253,0.36764708,0.27868852,0.5272732,0.33333334,0.00075194397,0.0,0.0,0.036217302,0.35294122,0.29508194,0.5272732,0.33333334,0.006101,0.0,0.0,0.03722334,0.35294122,0.24590163,0.5090904,0.33333334,0.0145091005,0.0,0.0
675,0.07042253,0.36764708,0.27868852,0.5272732,0.33333334,0.00075194397,0.0,0.0,0.036217302,0.35294122,0.29508194,0.5272732,0.33333334,0.006101,0.0,0.0,0.03722334,0.35294122,0.24590163,0.5090904,0.33333334,0.0145091005,0.0,0.0,0.022132795,0.36764708,0.22950819,0.5272732,1.0,0.00075194397,0.0,0.0
676,0.036217302,0.35294122,0.29508194,0.5272732,0.33333334,0.006101,0.0,0.0,0.03722334,0.35294122,0.24590163,0.5090904,0.33333334,0.0145091005,0.0,0.0,0.022132795,0.36764708,0.22950819,0.5272732,1.0,0.00075194397,0.0,0.0,0.02414487,0.35294122,0.22950819,0.5272732,0.33333334,0.004580023,0.0,0.0
677,0.03722334,0.35294122,0.24590163,0.5090904,0.33333334,0.0145091005,0.0,0.0,0.022132795,0.36764708,0.22950819,0.5272732,1.0,0.00075194397,0.0,0.0,0.02414487,0.35294122,0.22950819,0.5272732,0.33333334,0.004580023,0.0,0.0,0.029175049,0.36764708,0.21311474,0.545454,1.0,0.00075194397,0.0,0.0
678,0.022132795,0.36764708,0.22950819,0.5272732,1.0,0.00075194397,0.0,0.0,0.02414487,0.35294122,0.22950819,0.5272732,0.33333334,0.004580023,0.0,0.0,0.029175049,0.36764708,0.21311474,0.545454,1.0,0.00075194397,0.0,0.0,0.035211265,0.36764708,0.3114754,0.545454,0.33333334,0.006101,0.0,0.0
679,0.02414487,0.35294122,0.22950819,0.5272732,0.33333334,0.004580023,0.0,0.0,0.029175049,0.36764708,0.21311474,0.545454,1.0,0.00075194397,0.0,0.0,0.035211265,0.36764708,0.3114754,0.545454,0.33333334,0.006101,0.0,0.0,0.035211265,0.32352942,0.36065573,0.545454,0.33333334,0.012971033,0.0,0.0
